1519129053.505831,currentNEDPos_y,double,,,,,,-5.0
1519129053.505831,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.522979,bins,binary,0.0942477796076938,0.015707963267948967,30.0,300,300,"(9, 8, 7, 8, 17, 12, 11, 6, 7, 12, 7, 7, 9, 7, 11, 10, 13, 12, 14, 11, 8, 10, 8, 10, 4, 10, 9, 13, 7, 6, 12, 12, 15, 8, 10, 9, 8, 11, 11, 12, 13, 10, 9, 10, 6, 11, 8, 15, 8, 13, 11, 9, 10, 7, 6, 7, 9, 5, 9, 7, 12, 13, 13, 8, 16, 7, 10, 8, 12, 9, 6, 7, 9, 7, 5, 8, 18, 12, 16, 6, 11, 9, 3, 6, 11, 5, 9, 7, 10, 11, 8, 11, 13, 15, 6, 12, 15, 11, 6, 10, 9, 11, 14, 9, 12, 15, 16, 10, 11, 9, 10, 6, 15, 12, 9, 6, 14, 7, 10, 10, 14, 11, 9, 7, 11, 2, 8, 9, 13, 13, 10, 9, 9, 10, 10, 12, 10, 10, 7, 4, 7, 5, 4, 9, 11, 8, 15, 11, 4, 12, 11, 8, 9, 11, 11, 13, 7, 8, 12, 8, 10, 13, 11, 10, 8, 11, 6, 11, 7, 41, 173, 55, 8, 7, 8, 10, 10, 7, 15, 11, 14, 5, 13, 12, 13, 10, 13, 12, 8, 8, 9, 9, 6, 15, 8, 9, 11, 9, 9, 10, 9, 10, 14, 12, 12, 12, 8, 7, 10, 13, 11, 10, 6, 11, 11, 6, 10, 10, 10, 7, 7, 7, 11, 5, 7, 12, 9, 11, 8, 9, 11, 9, 9, 10, 11, 15, 11, 8, 13, 9, 8, 12, 9, 10, 9, 7, 10, 8, 15, 9, 5, 8, 13, 4, 10, 6, 10, 13, 11, 10, 11, 7, 10, 5, 7, 11, 11, 9, 14, 15, 13, 11, 6, 13, 12, 8, 9, 8, 8, 8, 9, 7, 8, 12, 9, 4, 11, 5, 9, 8, 8, 8, 13, 14, 11, 8, 13, 15, 12, 5)"
1519129053.523133,currentNEDPos_x,double,,,,,,-15.0
1519129053.523133,currentNEDPos_y,double,,,,,,-5.0
1519129053.523133,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.539158,currentNEDPos_x,double,,,,,,-14.999917030334473
1519129053.539158,currentNEDPos_y,double,,,,,,-4.999972820281982
1519129053.539158,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.556194,bins,binary,0.10995574287564278,0.015707963267948967,30.0,300,300,"(9, 7, 13, 7, 8, 7, 4, 14, 10, 13, 16, 11, 14, 7, 9, 12, 11, 9, 10, 8, 13, 11, 9, 12, 11, 9, 13, 11, 11, 9, 5, 11, 10, 9, 8, 11, 11, 6, 9, 5, 5, 7, 8, 10, 7, 11, 9, 11, 13, 10, 7, 14, 9, 4, 12, 16, 5, 4, 9, 13, 8, 8, 7, 5, 7, 13, 15, 5, 7, 10, 10, 10, 10, 10, 11, 7, 8, 10, 7, 8, 8, 10, 9, 6, 5, 9, 6, 13, 10, 10, 9, 10, 5, 11, 10, 14, 9, 17, 9, 10, 4, 9, 10, 9, 12, 8, 11, 10, 6, 13, 14, 6, 9, 8, 15, 9, 6, 12, 13, 16, 5, 12, 9, 8, 9, 13, 10, 10, 12, 11, 6, 10, 12, 16, 9, 5, 9, 12, 9, 12, 11, 10, 11, 13, 10, 12, 6, 9, 8, 13, 9, 9, 7, 15, 6, 10, 8, 7, 7, 7, 8, 14, 6, 13, 7, 6, 7, 11, 7, 10, 63, 150, 49, 15, 9, 8, 7, 9, 9, 7, 8, 13, 3, 7, 7, 9, 9, 8, 8, 11, 8, 9, 5, 8, 13, 9, 15, 14, 9, 9, 10, 10, 1, 9, 8, 7, 11, 14, 6, 11, 9, 14, 5, 7, 11, 15, 10, 13, 13, 3, 7, 7, 14, 9, 4, 11, 12, 6, 12, 6, 15, 7, 11, 8, 6, 11, 8, 5, 6, 10, 12, 11, 15, 9, 16, 17, 6, 7, 12, 12, 13, 8, 3, 10, 6, 9, 6, 7, 8, 6, 6, 9, 10, 10, 11, 9, 6, 6, 6, 5, 10, 15, 7, 4, 11, 12, 11, 9, 9, 6, 13, 12, 10, 10, 12, 7, 12, 13, 6, 11, 10, 7, 9, 12, 12, 1, 14, 10, 9, 13)"
1519129053.556335,currentNEDPos_x,double,,,,,,-14.999723434448242
1519129053.556335,currentNEDPos_y,double,,,,,,-4.9999098777771
1519129053.556335,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.572408,currentNEDPos_x,double,,,,,,-14.999419212341309
1519129053.572408,currentNEDPos_y,double,,,,,,-4.999811172485352
1519129053.572408,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.589639,bins,binary,0.12566370614359174,0.015707963267948967,30.0,300,300,"(7, 8, 11, 13, 10, 8, 6, 13, 12, 9, 11, 6, 11, 10, 9, 3, 6, 5, 12, 9, 6, 8, 6, 10, 7, 14, 10, 8, 11, 10, 7, 10, 7, 10, 7, 10, 13, 11, 7, 10, 13, 9, 6, 12, 13, 9, 11, 9, 9, 11, 10, 7, 16, 6, 9, 10, 10, 12, 6, 13, 11, 8, 10, 8, 8, 7, 16, 10, 8, 10, 7, 9, 14, 10, 13, 8, 10, 9, 8, 12, 11, 11, 8, 9, 13, 8, 7, 7, 14, 8, 11, 8, 7, 6, 15, 10, 10, 8, 4, 7, 7, 12, 7, 9, 9, 8, 9, 11, 17, 3, 13, 9, 11, 12, 10, 12, 8, 5, 11, 8, 5, 12, 6, 10, 9, 14, 13, 10, 3, 8, 11, 7, 10, 12, 8, 7, 12, 10, 8, 4, 16, 6, 11, 11, 13, 8, 9, 8, 9, 11, 9, 12, 9, 9, 11, 11, 9, 11, 10, 9, 14, 9, 12, 15, 12, 9, 6, 10, 13, 9, 8, 64, 117, 53, 13, 6, 11, 10, 8, 7, 10, 13, 19, 4, 11, 11, 14, 10, 7, 14, 9, 9, 8, 9, 12, 8, 6, 9, 10, 7, 8, 9, 10, 11, 5, 11, 12, 4, 8, 9, 8, 4, 11, 10, 12, 12, 13, 12, 11, 15, 10, 11, 14, 12, 4, 13, 6, 13, 9, 11, 10, 5, 6, 1, 5, 11, 10, 9, 8, 16, 10, 11, 16, 15, 11, 16, 10, 9, 8, 12, 10, 14, 5, 9, 15, 16, 11, 0, 7, 9, 6, 8, 12, 10, 9, 11, 7, 9, 10, 10, 9, 9, 9, 7, 10, 6, 12, 11, 17, 8, 10, 5, 8, 5, 10, 13, 6, 9, 7, 13, 4, 9, 10, 11, 13, 4, 8, 10, 9, 9)"
1519129053.589783,currentNEDPos_x,double,,,,,,-14.999005317687988
1519129053.589783,currentNEDPos_y,double,,,,,,-4.999676704406738
1519129053.589783,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.605757,currentNEDPos_x,double,,,,,,-14.998482704162598
1519129053.605757,currentNEDPos_y,double,,,,,,-4.999506950378418
1519129053.605757,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.622907,bins,binary,0.1413716694115407,0.015707963267948967,30.0,300,300,"(12, 6, 10, 16, 8, 9, 3, 11, 10, 9, 10, 14, 11, 12, 5, 10, 9, 15, 7, 11, 10, 12, 8, 11, 10, 12, 10, 6, 12, 8, 10, 9, 9, 10, 8, 9, 6, 8, 8, 16, 7, 12, 11, 9, 11, 10, 5, 8, 6, 9, 9, 7, 9, 8, 13, 8, 9, 4, 9, 11, 13, 9, 11, 9, 11, 10, 10, 12, 9, 14, 10, 11, 11, 11, 11, 7, 13, 9, 5, 10, 7, 9, 7, 9, 10, 12, 11, 12, 9, 11, 8, 11, 9, 7, 10, 13, 8, 10, 11, 9, 9, 12, 10, 9, 11, 7, 9, 12, 10, 5, 11, 9, 8, 9, 10, 7, 7, 10, 11, 13, 10, 8, 9, 7, 12, 1, 5, 15, 9, 13, 6, 10, 11, 8, 4, 7, 9, 5, 11, 13, 10, 6, 10, 6, 12, 12, 14, 15, 11, 7, 8, 11, 9, 11, 9, 13, 11, 13, 4, 8, 16, 13, 12, 13, 11, 11, 9, 4, 7, 11, 9, 6, 45, 118, 67, 3, 11, 4, 7, 12, 12, 8, 7, 11, 3, 13, 11, 7, 8, 12, 9, 11, 8, 16, 8, 9, 10, 13, 13, 5, 10, 9, 5, 9, 8, 13, 12, 8, 9, 8, 4, 10, 10, 10, 9, 8, 12, 9, 12, 6, 13, 6, 11, 8, 12, 10, 5, 7, 10, 9, 10, 6, 12, 11, 8, 8, 7, 10, 2, 12, 15, 12, 9, 6, 7, 12, 15, 14, 7, 10, 9, 14, 7, 10, 6, 11, 16, 6, 9, 8, 7, 13, 8, 8, 13, 8, 10, 14, 14, 9, 9, 9, 8, 12, 9, 9, 6, 11, 13, 14, 13, 11, 7, 9, 11, 12, 7, 10, 11, 11, 14, 7, 3, 12, 7, 10, 9, 5, 15, 11)"
1519129053.623043,currentNEDPos_x,double,,,,,,-14.997851371765137
1519129053.623043,currentNEDPos_y,double,,,,,,-4.999301910400391
1519129053.623043,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.639086,currentNEDPos_x,double,,,,,,-14.997127532958984
1519129053.639086,currentNEDPos_y,double,,,,,,-4.9990668296813965
1519129053.639086,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.656248,bins,binary,0.15707963267948966,0.015707963267948967,30.0,300,300,"(8, 5, 14, 12, 9, 15, 13, 6, 6, 12, 13, 7, 10, 11, 9, 9, 5, 2, 0, 9, 10, 11, 13, 12, 10, 9, 6, 8, 9, 9, 12, 12, 12, 9, 7, 7, 10, 7, 16, 10, 3, 14, 11, 5, 8, 13, 6, 5, 10, 9, 13, 10, 9, 11, 6, 11, 9, 8, 11, 16, 10, 9, 11, 14, 3, 13, 13, 8, 8, 7, 9, 6, 10, 15, 5, 4, 10, 10, 7, 7, 12, 14, 5, 10, 12, 10, 13, 10, 5, 6, 11, 9, 13, 8, 8, 8, 19, 9, 12, 9, 11, 11, 9, 6, 10, 11, 7, 15, 15, 8, 8, 9, 11, 4, 11, 15, 5, 8, 15, 8, 12, 10, 9, 12, 9, 5, 8, 15, 11, 13, 8, 8, 6, 8, 8, 7, 8, 9, 6, 11, 9, 8, 11, 6, 9, 11, 10, 11, 3, 9, 7, 11, 10, 12, 9, 9, 8, 17, 9, 10, 14, 7, 8, 10, 8, 12, 7, 10, 9, 8, 10, 10, 12, 38, 117, 83, 14, 11, 9, 12, 11, 10, 10, 9, 8, 12, 7, 13, 13, 12, 6, 4, 10, 10, 13, 8, 12, 6, 4, 8, 13, 13, 11, 11, 8, 13, 5, 10, 14, 8, 10, 11, 9, 14, 12, 12, 7, 12, 13, 15, 8, 8, 6, 16, 13, 11, 8, 15, 11, 10, 12, 13, 10, 11, 8, 10, 4, 9, 9, 12, 12, 10, 8, 12, 10, 10, 0, 7, 3, 10, 10, 6, 7, 12, 12, 8, 11, 12, 14, 7, 10, 10, 7, 9, 8, 11, 13, 4, 13, 10, 13, 7, 9, 14, 5, 9, 17, 10, 7, 11, 13, 6, 6, 7, 14, 9, 9, 8, 14, 10, 6, 11, 7, 7, 13, 8, 12, 11, 15, 11)"
1519129053.656374,currentNEDPos_x,double,,,,,,-14.996315956115723
1519129053.656374,currentNEDPos_y,double,,,,,,-4.99880313873291
1519129053.656374,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.672465,currentNEDPos_x,double,,,,,,-14.995416641235352
1519129053.672465,currentNEDPos_y,double,,,,,,-4.998510837554932
1519129053.672465,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.68965,bins,binary,0.17278759594743864,0.015707963267948967,30.0,300,300,"(8, 8, 6, 14, 13, 11, 5, 12, 13, 10, 6, 10, 12, 13, 7, 7, 12, 13, 7, 6, 7, 10, 12, 8, 13, 10, 10, 9, 11, 15, 10, 11, 9, 5, 6, 9, 16, 5, 12, 9, 2, 6, 9, 11, 9, 12, 8, 6, 8, 8, 7, 8, 11, 13, 9, 12, 10, 9, 10, 7, 6, 4, 13, 8, 13, 8, 18, 13, 7, 7, 11, 5, 11, 9, 13, 13, 10, 12, 11, 5, 11, 11, 6, 11, 16, 5, 7, 7, 9, 13, 8, 5, 10, 10, 15, 4, 11, 9, 10, 6, 11, 9, 14, 3, 12, 8, 9, 8, 7, 9, 11, 10, 9, 14, 7, 8, 7, 13, 5, 13, 11, 15, 10, 5, 13, 8, 8, 15, 12, 7, 5, 16, 7, 10, 2, 5, 7, 11, 11, 3, 13, 12, 11, 9, 10, 11, 12, 8, 14, 15, 10, 10, 10, 8, 10, 13, 11, 7, 13, 9, 12, 7, 4, 4, 6, 9, 12, 9, 8, 15, 11, 14, 12, 12, 18, 103, 91, 20, 8, 12, 7, 17, 7, 8, 11, 12, 8, 12, 9, 8, 13, 8, 6, 9, 5, 9, 10, 11, 9, 10, 12, 10, 6, 11, 11, 13, 8, 10, 10, 11, 4, 8, 8, 9, 7, 7, 5, 6, 9, 14, 13, 8, 10, 10, 6, 8, 10, 9, 7, 13, 12, 8, 8, 16, 8, 9, 13, 12, 11, 13, 9, 9, 9, 12, 7, 8, 10, 8, 7, 12, 10, 9, 6, 9, 7, 10, 11, 7, 1, 11, 10, 7, 8, 11, 11, 12, 6, 12, 13, 5, 16, 8, 9, 14, 9, 4, 17, 9, 11, 9, 8, 6, 13, 7, 5, 13, 17, 6, 10, 5, 9, 9, 9, 6, 10, 7, 10, 7, 13, 10)"
1519129053.689815,currentNEDPos_x,double,,,,,,-14.994431495666504
1519129053.689815,currentNEDPos_y,double,,,,,,-4.998190879821777
1519129053.689815,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.705823,currentNEDPos_x,double,,,,,,-14.993361473083496
1519129053.705823,currentNEDPos_y,double,,,,,,-4.997843265533447
1519129053.705823,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.722905,bins,binary,0.1884955592153876,0.015707963267948967,30.0,300,300,"(9, 6, 8, 9, 3, 13, 8, 11, 8, 8, 10, 6, 6, 10, 10, 11, 10, 13, 8, 7, 11, 13, 8, 11, 12, 8, 8, 10, 12, 9, 15, 10, 10, 10, 12, 6, 10, 11, 8, 12, 6, 8, 7, 13, 9, 11, 13, 6, 11, 8, 7, 13, 10, 10, 8, 14, 9, 7, 8, 8, 10, 13, 13, 9, 11, 4, 15, 3, 12, 7, 11, 7, 13, 10, 11, 5, 10, 11, 15, 13, 15, 11, 15, 11, 6, 10, 13, 7, 7, 4, 10, 7, 7, 8, 9, 7, 4, 9, 11, 6, 8, 6, 15, 4, 5, 4, 4, 7, 11, 8, 8, 9, 6, 10, 10, 12, 11, 13, 5, 7, 14, 7, 9, 11, 4, 13, 3, 7, 10, 10, 10, 11, 10, 11, 6, 11, 9, 8, 11, 5, 10, 11, 13, 9, 7, 8, 6, 6, 7, 3, 4, 12, 11, 6, 10, 9, 6, 9, 9, 8, 11, 10, 7, 14, 9, 11, 12, 9, 10, 7, 12, 8, 12, 10, 11, 11, 83, 94, 55, 9, 10, 8, 7, 14, 11, 6, 12, 13, 13, 12, 9, 5, 8, 7, 6, 9, 8, 10, 7, 8, 6, 8, 3, 15, 4, 10, 5, 12, 8, 12, 9, 9, 9, 8, 11, 10, 6, 12, 5, 6, 10, 8, 8, 6, 8, 12, 8, 10, 10, 10, 5, 9, 10, 15, 6, 7, 8, 12, 9, 14, 9, 6, 8, 13, 4, 5, 7, 8, 11, 7, 10, 7, 13, 13, 12, 14, 9, 9, 12, 5, 8, 11, 12, 10, 7, 10, 9, 14, 11, 8, 12, 8, 9, 14, 13, 12, 8, 7, 7, 6, 13, 5, 9, 11, 11, 9, 16, 11, 6, 7, 12, 4, 15, 9, 11, 8, 8, 1, 6, 11)"
1519129053.723045,currentNEDPos_x,double,,,,,,-14.992205619812012
1519129053.723045,currentNEDPos_y,double,,,,,,-4.997467517852783
1519129053.723045,currentNEDPos_rz,double,,,,,,0.31415921449661255
1519129053.739062,currentNEDPos_x,double,,,,,,-14.990994453430176
1519129053.739062,currentNEDPos_y,double,,,,,,-4.997073650360107
1519129053.739062,currentNEDPos_rz,double,,,,,,0.31415921449661255
