2017.11.02 08.59.31.493;10.3.0.40;4002;00 00 06 11 11 00 07 11 03 07 0F 11 0B 0C 0B 09 14 13 07 17 07 13 0B 06 0F 13 11 0F 07 17 14 0B 0B 0C 0B 00 0B 19 06 0E 0E 0F 17 16 09 07 09 04 19 17 17 09 07 09 01 0C 13 06 13 00 09 06 14 17 0F 14 13 07 0E 0B 0C 0E 0C 0E 0E 0E 0F 00 13 16 00 03 11 1B 19 00 09 0B 06 01 09 03 0F 0C 0C 0F 0B 0B 0E 0B 0E 00 0F 00
2017.11.02 08.59.31.503;10.3.0.40;4002;03 00 04 13 06 0F 0C 06 14 11 11 06 13 13 0F 0C 0E 01 03 07 09 06 0C 16 0E 03 03 07 0F 11 01 0E 11 04 14 09 04 03 11 13 09 0F 16 11 0B 0C 0F 09 0F 01 11 01 0C 13 06 0E 0C 0C 0C 0E 0E 13 16 0C 0C 09 0B 04 07 11 03 16 0E 04 06 0E 14 19 0E 17 0B 00 0C 09 0C 0C 13 13 11 14 13 09 07 07 11 09 06 09 0C 16 00 03 0F 0F
2017.11.02 08.59.31.513;10.3.0.40;4002;0E 0F 0B 14 17 0F 16 11 0C 07 0E 0F 01 09 14 13 0E 0E 0E 0E 0C 0B 07 06 13 0F 0F 07 06 11 07 0B 11 0C 0C 04 11 0E 03 09 13 04 09 16 0B 00 03 01 06 0B 0C 01 0E 0C 07 09 0E 09 03 0B 0C 17 0E 09 07 01 0E 01 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 8D 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00
2017.11.02 08.59.31.535;10.3.0.40;4002;F2 06 0E 12 20 CE 10 1A 03 0C 00 1C 3A 3F 4F 2C 37 01 04 3A 3A 13 00 00 00 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 2C 1F 11 06 04 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.59.31.535;10.3.0.40;4002;00 00 00 03 47 44 13 00 00 00 00 04 00 00 00 00 00 03 00 00 00 00 00 00 04 00 00 00 00 00 00 00 00 00 00 0F 0C 1C 19 13 01 1C 1B 14 04 03 01 01 00 00 00 00 00 04 00 00 00 00 00 00 00 04 04 06 07 04 00 00 0B 00 14 1C 1F 2B 29 37 3C 74 64 21 1F 17 09 14 16 3E 42 21 3E 37 23 16 03 11 11 00 06 11 17 1B 00 00 09 06
2017.11.02 08.59.31.547;10.3.0.40;4002;19 0F 27 23 04 09 0C 0B 09 21 03 04 00 00 00 06 03 00 03 00 11 11 0F 16 19 03 00 00 06 0E 06 1B 00 04 0B 00 00 11 11 00 0B 00 03 0C 16 03 00 00 00 00 00 00 06 00 09 19 04 03 03 01 00 00 00 00 06 00 00 01 00 00 00 00 00 00 00 09 00 03 00 00 00 00 16 14 00 00 00 04 04 00 00 00 00 24 00 13 00 00 00 00 00 00 00 13
2017.11.02 08.59.31.552;10.3.0.40;4002;26 06 00 0C 00 09 09 07 03 0F 00 00 01 00 00 00 01 00 00 00 00 00 00 00 09 04 00 00 00 01 00 00 00 00 00 01 00 00 00 03 03 00 00 09 29 26 07 00 00 00 00 00 00 07 00 04 07 00 00 00 04 00 00 00 00 00 00 0F 0E 00 00 01 00 00 03 09 00 00 06 06 00 0B 00 07 00 00 00 01 03 0F 0F 00 0E 09 04 00 01 03 00 0C 04 09 0E 03
2017.11.02 08.59.31.561;10.3.0.40;4002;13 0F 14 0F 0E 04 0E 01 06 04 06 04 09 07 19 01 09 06 11 01 16 0C 09 0F 07 00 04 0C 00 23 0F 06 03 06 0E 00 0C 09 04 04 01 00 0C 03 0E 0E 14 13 09 06 06 00 06 00 00 00 00 16 0F 00 09 03 00 06 06 06 0E 01 11 04 09 0B 00 0C 29 04 0B 00 13 11 0C 0C 24 2B 21 06 14 19 1B 17 00 00 0F 24 11 0E 11 0B 07 14 09 0C 04 03
2017.11.02 08.59.31.571;10.3.0.40;4002;09 0E 0C 11 09 13 00 0C 11 0F 0E 00 0E 0C 16 01 07 0B 04 0C 0C 04 03 00 04 04 0B 11 14 0F 17 00 09 0F 11 13 09 01 00 0B 0B 09 0C 01 0B 0B 03 0F 09 0F 13 07 04 04 04 0E 04 00 0C 07 0B 07 00 0F 04 00 01 0E 13 0B 00 03 0F 07 06 06 0F 00 03 0F 01 11 06 06 0E 0F 0F 0B 0B 09 00 09 06 00 0B 13 0B 09 09 0C 0C 07 0E 04
2017.11.02 08.59.31.581;10.3.0.40;4002;04 11 0E 13 09 06 19 0B 07 0E 0E 14 0E 09 0B 06 13 01 03 0B 04 0F 03 07 07 0E 11 0E 06 0C 00 0E 0C 0E 16 11 0C 0C 06 0B 09 04 13 11 16 0C 00 0C 0E 0B 0C 0E 17 0B 03 0B 06 00 06 06 06 11 0F 1B 13 11 07 16 13 0C 0B 0B 00 11 11 06 0B 16 16 16 06 0F 0B 00 07 0B 01 09 0E 06 11 03 0B 00 0B 00 03 0F 0B 01 06 07 01 01
2017.11.02 08.59.31.584;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 31 2E 30 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 37 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.59.31.611;10.3.0.40;4002;0B 0E 07 16 0C 0B 0B 0E 14 03 0B 01 09 0C 04 0E 00 00 07 01 14 11 03 14 13 00 14 03 04 11 0B 0C 0B 0E 13 03 0F 0E 0E 0F 13 03 0B 09 06 07 11 14 07 14 17 07 0C 09 06 09 04 01 04 00 09 07 09 0C 0F 0E 00 01 06 0E 0F 0F 06 0C 0F 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 8D 23 F4 01 33 33 33 05 3A 73
2017.11.02 08.59.31.611;10.3.0.40;4002;00 87 22 00 00 85 00 F2 06 0E 12 20 EE 10 1A 03 0C 00 1F 3A 3E 4C 2F 39 0F 00 36 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2E 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 16 17 19 11 04 09 07 04 00 04 00 00 16 11 00 00 13 1B 01
2017.11.02 08.59.31.611;10.3.0.40;4002;13 0F 00 00 00 0C 27 1F 16 06 00 41 41 03 00 00 0E 00 09 1B 01 00 00 11 09 23 00 0B 17 23 11 14 00 00 00 00 00 00 03 00 09 00 00 00 00 00 00 00 00 00 00 00 1B 17 07 1B 0C 00 00 00 00 00 00 00 24 00 31 37 06 00 13 00 00 00 0C 0C 16 1C 1C 34 44 49 4C 37 77 69 2F 37 21 11 1E 27 4E 54 1B 4C 46 44 41 07 0E 0C 00 0C
2017.11.02 08.59.31.620;10.3.0.40;4002;13 4A 52 37 23 24 21 2C 21 33 2E 33 23 26 2E 00 34 27 13 00 21 33 2E 0B 21 00 00 23 24 00 21 11 1B 19 06 00 1B 34 2B 06 0C 01 00 00 07 00 00 00 00 04 00 09 11 00 00 00 00 01 1B 26 34 34 34 1F 03 04 00 00 00 00 00 0F 0F 00 26 2E 03 00 16 0F 1F 04 00 00 0B 00 00 16 00 00 00 00 0C 0C 00 11 11 19 14 13 27 00 04 01
2017.11.02 08.59.31.629;10.3.0.40;4002;00 00 00 00 00 00 00 27 2B 06 0C 0E 21 16 01 00 00 0C 16 1E 24 00 00 00 00 00 00 00 00 00 00 00 00 00 07 11 0F 0F 00 1C 1E 1E 11 14 0E 00 00 00 00 0C 34 21 2C 00 00 00 00 06 11 00 19 17 0E 1E 24 00 00 00 0C 13 07 0B 14 19 1C 27 07 07 1B 0F 01 0E 1F 00 00 19 23 16 01 00 00 0C 00 00 00 00 03 07 11 14 1F 13 19 00
2017.11.02 08.59.31.639;10.3.0.40;4002;00 14 0B 19 17 1C 16 13 19 3E 29 21 0E 33 1E 0F 0E 0E 11 03 13 14 29 13 14 14 19 17 1B 1F 00 01 04 00 00 0F 00 0E 13 03 11 1B 0E 0B 24 1B 1B 1C 06 0B 00 00 00 09 14 01 00 16 09 07 07 03 04 0F 00 0E 0B 04 19 09 0F 27 1F 16 0B 0E 0F 07 00 03 14 31 1B 11 06 06 21 11 03 39 44 31 09 0E 1F 16 0F 07 07 17 27 2C 2E 0C
2017.11.02 08.59.31.649;10.3.0.40;4002;00 04 03 09 07 0C 0E 19 09 0F 07 07 1C 14 0E 07 0B 00 01 01 0B 11 16 09 09 04 0F 0E 0E 0E 0F 09 0E 03 0E 1F 07 09 07 01 07 13 0F 06 0E 0C 11 09 09 00 0E 07 01 0B 09 0B 13 13 06 0E 11 0E 0B 07 0C 07 09 06 0F 0F 0B 0B 06 0C 0E 07 07 11 01 04 00 09 0B 00 07 00 0F 0C 00 04 0E 04 09 14 11 0C 0C 09 1B 00 11 0E 03 04
2017.11.02 08.59.31.685;10.3.0.40;4002;00 19 16 1E 09 03 07 06 0E 0F 00 04 07 03 09 09 13 0B 0B 03 13 09 13 23 11 0E 21 26 09 0E 0B 00 1C 0F 07 04 0C 06 0B 0C 11 09 06 09 0E 0E 0B 14 07 0F 0B 09 07 0C 04 06 06 03 0E 07 0B 0E 0C 17 17 0B 0C 11 13 09 0C 0E 00 14 0B 06 00 0F 0C 00 03 09 01 14 00 00 0F 11 0E 0B 00 00 0E 0C 0F 14 0E 01 06 04 07 04 11 07
2017.11.02 08.59.31.685;10.3.0.40;4002;0B 14 07 0C 0B 07 0F 09 0C 14 0B 14 00 07 0C 07 11 0F 09 16 01 07 00 09 11 0C 0C 06 07 00 00 00 0E 13 09 1B 16 17 0B 01 11 00 0C 0B 07 07 06 0E 07 00 01 0E 0F 03 00 04 06 04 07 06 0C 04 0E 0C 09 13 0B 00 0E 06 0F 06 09 13 00 0C 04 00 0E 06 06 0B 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 8D 23 F4
2017.11.02 08.59.31.685;10.3.0.40;4002;01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 0E 11 1A 03 0E 00 1E 39 3A 4F 2C 3F 19 00 34 29 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 34 37 0B 0B 1B 13 19 16 11 03 00 00
2017.11.02 08.59.31.687;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 31 2E 30 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 37 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.59.31.691;10.3.0.40;4002;00 00 00 26 3A 3A 27 34 23 23 0B 07 11 14 0F 00 00 00 03 00 00 00 00 16 11 00 19 0F 0F 0B 39 17 3C 04 0F 16 13 07 00 00 00 00 00 00 00 00 27 2E 00 01 00 00 00 0C 24 1F 00 00 00 00 00 00 24 07 03 00 00 00 00 00 21 23 04 11 17 0E 1C 1F 14 17 17 1C 21 1E 1F 1F 21 2B 1E 1B 34 34 2C 23 17 1B 1C 1B 24 13 26 24 39 42
2017.11.02 08.59.31.697;10.3.0.40;4002;52 4A 14 1B 00 07 17 1C 21 24 21 21 11 1F 46 2E 0B 06 1F 1E 01 16 13 1B 17 0F 0C 19 1B 21 27 3C 06 00 24 19 16 2C 39 33 17 0C 13 1E 39 26 00 01 01 00 00 00 00 00 00 00 0E 1C 11 1E 00 00 00 00 00 11 2C 26 13 31 01 00 29 1C 00 00 00 1B 21 26 11 23 2B 1B 06 00 00 23 00 00 00 00 00 16 16 00 00 00 03 34 29 29 11 07
2017.11.02 08.59.31.709;10.3.0.40;4002;06 00 00 00 00 00 00 03 04 00 00 00 00 1C 1B 0B 00 00 00 00 00 00 00 00 00 03 0B 01 00 00 00 00 00 00 00 03 00 00 00 00 00 00 01 0B 00 00 06 07 00 00 0F 0F 00 04 00 00 0E 31 13 0C 00 00 00 00 01 00 00 00 00 00 0C 0C 00 00 16 03 11 14 07 23 23 23 29 1F 00 13 16 11 34 34 06 1E 17 06 06 07 00 0C 01 00 06 07 00 00
2017.11.02 08.59.31.751;10.3.0.40;4002;03 00 0C 0B 0E 19 0F 09 3C 2F 1E 16 0F 00 01 17 41 2B 06 0C 0C 07 00 00 00 00 00 21 36 24 19 1B 17 19 0E 0F 04 03 0C 09 06 00 0E 07 33 31 0F 2E 26 07 04 13 11 0F 16 1B 03 07 09 1F 31 19 11 00 11 09 03 00 06 06 09 0B 04 01 0C 06 01 04 11 0C 0B 00 0E 17 13 0F 19 0E 19 07 04 00 09 19 0F 01 31 2B 16 0E 0B 16 07 03
2017.11.02 08.59.31.764;10.3.0.40;4002;07 01 03 17 16 23 1C 01 0B 04 04 00 0F 07 06 00 01 0C 01 00 0C 0E 14 06 01 0B 0C 0F 00 01 03 07 0B 06 07 13 21 16 19 17 06 0B 1C 1B 00 0B 0E 16 0B 16 16 09 0C 06 0B 06 00 01 0E 09 0F 07 0B 1C 00 0F 0B 09 1C 17 03 06 0E 0B 0F 1E 11 11 14 17 0E 0B 0E 0B 0B 16 0F 06 07 16 09 06 17 0E 03 07 14 06 09 0F 0B 04 07 07
2017.11.02 08.59.31.764;10.3.0.40;4002;0E 07 0B 13 01 00 0E 07 0C 17 03 09 0C 0C 06 03 09 0B 0F 11 11 11 01 03 03 0C 06 16 04 14 01 09 0E 04 0B 0B 06 04 11 17 11 1C 00 11 07 04 00 0F 0F 0C 0F 0F 0B 0B 0F 0E 06 07 00 09 07 0B 06 13 0B 14 14 07 07 07 0F 00 01 06 0B 13 13 09 06 03 00 0B 09 07 03 0B 01 07 13 0B 07 04 00 17 19 13 0C 03 09 0B 07 01 09 11
2017.11.02 08.59.31.764;10.3.0.40;4002;14 07 01 09 0B 06 0C 0E 0C 16 07 06 0C 0B 09 06 0C 07 00 0B 03 03 09 07 04 01 03 03 0B 0C 0B 06 0C 00 07 14 0C 0E 00 0C 0C 00 01 0B 00 09 06 09 0E 03 11 0F 0E 0E 06 01 0B 07 07 07 0F 0F 13 13 07 09 0B 00 03 0B 00 06 07 0B 03 16 0C 09 07 0B 17 0B 11 0C 09 13 03 13 0B 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39
2017.11.02 08.59.31.764;10.3.0.40;4002;03 11 10 00 8D 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 2E 11 1A 03 0C 00 1F 3E 3F 4F 37 46 14 01 2B 24 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 19 09 00 00 00 00 00 00 00 00 00 00 00 19 1C 0E 00 00
2017.11.02 08.59.31.773;10.3.0.40;4002;00 01 14 14 17 16 19 16 0C 09 37 39 26 21 1C 1F 1E 14 0C 00 00 00 00 00 00 03 07 04 0B 00 0F 06 00 01 00 00 09 33 1C 31 17 00 17 16 03 00 00 00 00 00 00 00 00 1E 24 01 00 00 00 00 00 1B 14 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 0B 00 00 1F 2E 4E 3F 2C 11 00 1C 14 00 09 0F 13 23 0B 1B 23 0E 14 0C 07 11 00
2017.11.02 08.59.31.777;10.3.0.40;4002;00 0E 0B 0E 1E 1F 27 27 13 0E 2E 2F 36 37 3A 39 06 19 27 1B 27 27 1E 11 00 00 11 16 21 39 31 2E 2E 3A 17 0B 00 00 11 21 23 2B 16 06 29 3E 39 3C 2F 0C 01 13 14 11 01 07 17 16 00 00 0F 1F 29 2B 1B 00 16 00 17 16 00 00 00 00 00 00 0F 00 00 0E 03 00 1C 1C 1E 29 27 00 0F 0E 00 00 00 00 17 00 00 00 00 03 39 37 00 00
2017.11.02 08.59.31.785;10.3.0.40;4002;21 03 21 0F 09 17 00 00 00 00 00 00 00 00 0C 16 00 04 00 21 23 0C 0B 00 00 00 00 00 00 11 00 00 00 00 06 00 00 01 00 0B 09 0B 0E 0C 0B 16 17 0E 0C 13 0C 06 07 14 13 11 0C 21 1E 1C 1E 1C 0E 21 24 24 1F 17 1C 0F 1E 17 21 1C 1B 1F 19 2B 1F 29 27 29 2F 1F 23 2C 26 1C 1B 16 16 14 21 16 1C 1C 17 19 0E 0E 0F 0F 13 23
2017.11.02 08.59.31.788;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 31 2E 30 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 37 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.59.31.794;10.3.0.40;4002;29 29 24 21 1B 13 13 0C 0F 19 0F 13 17 14 0C 26 33 31 27 13 24 1F 1C 1B 14 1C 1C 2B 0F 17 1F 23 16 0C 2C 49 26 34 33 29 1E 13 29 2C 21 1C 29 29 29 16 23 23 21 29 1F 1B 19 1F 21 2F 23 21 33 14 21 1F 21 1F 1F 2B 1B 0B 16 14 04 1F 14 13 19 19 14 16 13 1C 1E 11 0E 0F 1B 23 1E 0E 01 14 0E 0F 01 03 0B 09 27 27 1C 0C
2017.11.02 08.59.31.804;10.3.0.40;4002;11 17 11 11 11 34 3E 1B 13 16 0F 17 21 16 11 13 1B 07 07 11 09 0E 09 1B 19 16 1E 0F 14 14 06 0F 14 19 0B 13 0B 16 0B 07 13 0C 1B 14 1F 1E 37 16 14 09 00 0E 14 14 11 19 00 0E 0B 11 11 13 16 14 16 0F 13 14 09 04 17 16 07 19 07 0E 14 07 04 01 14 1B 0C 19 11 13 0F 13 04 0E 0C 11 0E 13 13 0F 0B 0E 21 1F 07 03 01 09
2017.11.02 08.59.31.814;10.3.0.40;4002;04 04 1B 13 0C 0E 09 03 09 07 00 00 0F 0C 11 16 1F 1F 13 0B 0E 03 1F 24 11 03 01 11 11 0F 0F 0B 00 11 06 0E 0C 0C 16 17 07 0B 04 0C 09 09 01 00 09 0E 11 07 09 04 09 11 11 13 0E 09 0B 0C 13 0E 0E 13 0B 0C 0E 0B 0E 0E 09 0F 04 04 13 17 0F 13 13 04 11 09 0C 0B 0B 00 04 11 1B 04 07 09 04 0C 00 0F 0B 0F 16 13 07 11
2017.11.02 08.59.31.825;10.3.0.40;4002;09 07 00 00 13 19 0C 03 06 0E 0E 01 0B 00 00 0B 0B 04 04 03 06 00 0B 0E 09 06 16 09 07 00 04 0C 0B 0E 01 07 0C 0B 03 03 0B 0B 06 0E 0C 03 04 0F 11 09 09 06 13 01 03 04 09 0C 06 09 03 06 09 13 11 0E 00 0B 0B 03 06 0B 0B 09 0C 09 0E 04 0E 07 01 14 0F 06 0B 0B 00 0C 0C 13 0F 0C 0C 0E 0C 0B 0A 40 30 33 34 31 41 03
2017.11.02 08.59.31.845;10.3.0.40;4002;02 FF 00 02 80 02 39 03 11 10 00 8D 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 4E 11 1A 03 04 00 1F 3C 3E 44 2F 3F 1B 16 29 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 00 00 00 00 00 00 00 00 00 00 00 24 29 00 21 21 00 00 00 00 00 00
2017.11.02 08.59.31.845;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 19 21 23 1B 2F 23 1E 0E 16 0F 11 0E 00 00 00 00 00 00 00 09 13 0B 11 03 00 00 00 00 00 00 00 0C 0C 26 1E 0F 00 00 00 00 00 0F 19 00 00 00 00 1F 34 27 00 03 00 00 00 00 11 11 01 00 2E 2B 11 17 00 00 00 00 00 00 00 1B 2E 1F 0E 0E 26 24 44 3A 36 16 19 03 03 11 19 19 1E 13 0C 13
2017.11.02 08.59.31.854;10.3.0.40;4002;19 03 13 11 07 00 00 1E 00 23 24 14 1B 1B 0C 11 34 5F 4E 41 37 2E 2E 0B 0F 19 00 00 1B 03 27 19 0F 00 2F 1C 34 36 11 14 16 06 0B 00 00 1E 09 00 00 00 00 00 14 47 42 2C 19 04 26 0C 00 14 17 11 11 07 0B 00 00 27 3F 3A 2C 41 00 26 26 0C 00 00 00 00 00 00 00 00 00 00 00 16 13 0E 13 24 0F 07 09 00 00 00 00 07 00 00
2017.11.02 08.59.31.863;10.3.0.40;4002;00 0F 1E 21 16 00 00 00 00 00 00 1C 26 00 0E 09 00 1E 14 00 00 03 06 01 01 00 0E 0F 2C 2C 13 13 00 06 00 00 00 00 00 00 00 00 00 00 00 00 09 07 06 00 00 00 00 00 01 03 00 04 00 00 00 00 09 00 00 00 00 00 00 00 0C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 00 00 00 00 00 00 00 00 00 00 00 0C
2017.11.02 08.59.31.872;10.3.0.40;4002;0F 16 0F 11 2E 11 0B 00 00 01 07 11 00 00 00 01 17 16 00 01 0B 0E 09 11 14 0C 01 01 06 03 00 00 00 00 00 00 00 01 04 0F 0E 0B 0C 00 00 00 00 23 00 00 09 13 13 36 36 26 24 1E 17 0C 13 26 33 2B 1E 07 01 00 00 03 01 17 26 14 27 26 17 16 16 09 00 1B 01 04 16 16 0E 0E 13 0B 06 0C 13 0E 01 07 01 00 07 00 01 01 04 06
2017.11.02 08.59.31.882;10.3.0.40;4002;04 04 06 1E 19 13 11 09 07 24 01 01 33 3F 13 03 0E 11 09 16 07 09 00 00 00 04 09 03 00 13 0F 11 0B 07 0F 09 07 09 06 13 1E 1E 09 00 01 0E 11 06 00 0B 0F 0F 13 27 13 0E 0E 01 11 0C 13 0C 00 00 07 03 00 0E 0B 0C 09 09 07 09 0C 16 14 11 0E 0F 0E 0F 11 04 11 00 0C 09 0E 0F 0F 0F 0B 16 09 07 0C 03 03 0F 0E 19 11 03
2017.11.02 08.59.31.891;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 31 2E 30 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 37 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.59.31.912;10.3.0.40;4002;04 00 14 13 07 00 0E 0F 00 06 0C 07 19 11 0C 03 01 09 0C 0B 0B 00 16 17 06 04 0F 0B 17 1C 1E 0F 0F 03 07 07 06 0C 09 0E 0F 1E 14 0E 03 0F 0B 13 19 0B 0B 14 0E 07 04 14 1F 13 07 06 04 0E 0C 09 0C 01 1C 1C 17 00 0E 06 0F 11 11 0C 0B 00 0B 00 09 0F 11 00 07 06 09 0C 03 01 00 0E 00 00 00 0B 0F 0E 09 06 0C 16 16 01
2017.11.02 08.59.31.912;10.3.0.40;4002;0F 03 04 0F 06 19 21 07 0E 03 07 13 1F 19 0E 06 06 04 07 07 09 11 0E 04 04 09 07 00 00 0E 09 0B 0C 07 0B 0B 16 11 04 04 04 00 00 01 07 0B 0F 0E 0B 17 09 01 04 00 0B 07 09 07 0B 00 01 0C 0E 0E 0C 00 00 16 09 07 14 07 0F 11 06 0B 13 09 01 0F 13 09 0E 13 0B 0E 0F 0E 0B 03 0F 0B 00 0F 14 0F 0C 0B 11 07 06 04 07 0A
2017.11.02 08.59.31.912;10.3.0.40;4002;40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 8D 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 6E 11 1A 03 09 00 1F 3E 41 42 36 41 1E 24 29 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2E 27 01 00 00 00 00 00 00 00 00 00 00 00 00 42
2017.11.02 08.59.31.922;10.3.0.40;4002;44 37 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 16 3F 3F 1E 2F 2F 2B 19 17 17 0C 0B 14 00 0E 0F 09 13 14 00 33 00 00 01 00 00 00 00 0F 0E 03 3C 49 2E 04 1B 0E 00 0E 0C 01 00 00 00 27 2F 14 00 01 00 0E 0B 01 00 00 00 04 44 39 17 23 00 00 00 00 00 00 00 07 1F 06 00 00 11 16 2E 36 2E 3C 36 1F 37
2017.11.02 08.59.31.931;10.3.0.40;4002;26 26 07 11 14 13 01 00 21 1E 17 1E 06 00 16 16 16 19 1E 26 29 2E 31 33 4F 2E 2C 31 29 1B 14 04 04 01 00 00 00 19 0F 1B 1B 47 27 42 1C 0E 0C 00 23 2F 1F 0B 06 06 00 00 00 00 00 07 23 2F 03 09 00 00 00 00 00 0C 13 2B 00 13 00 00 0F 2B 1E 1F 09 00 00 07 00 04 37 23 26 17 00 00 00 00 00 00 03 04 03 1B 33 0F 0F 06
2017.11.02 08.59.31.940;10.3.0.40;4002;00 00 00 00 00 00 00 09 0C 06 03 00 04 00 04 03 01 00 03 04 03 24 1E 14 09 06 00 0B 26 13 00 00 00 00 00 13 0E 14 00 04 1C 13 11 00 16 0F 00 00 00 00 00 00 00 27 23 00 00 00 00 00 00 00 00 00 00 00 00 04 00 00 00 00 00 00 00 00 00 03 06 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 03 00 00 00 00 09
2017.11.02 08.59.31.950;10.3.0.40;4002;00 00 00 00 00 00 00 14 4C 39 0C 1E 03 00 00 0C 26 2C 14 14 00 01 01 03 0C 00 06 00 01 00 09 00 03 00 00 00 00 06 00 11 17 0C 0F 00 00 00 11 00 00 00 04 00 00 0B 01 01 07 0B 04 00 26 23 00 13 00 06 17 13 00 0F 0B 09 06 00 00 00 06 00 01 13 07 0B 00 01 00 03 04 03 00 01 00 11 14 11 11 06 07 00 07 0B 09 16 2C 24
2017.11.02 08.59.31.979;10.3.0.40;4002;0E 03 09 0B 07 01 19 13 00 0F 14 09 0C 06 07 07 13 01 00 07 0E 04 01 06 04 0C 0F 0E 00 0E 0E 00 0E 06 00 01 04 0C 04 01 11 16 11 11 07 0E 00 07 07 04 11 06 0F 14 04 01 13 19 17 07 0E 09 0C 13 29 19 11 0B 13 14 0E 00 00 04 06 11 0E 19 1E 04 00 17 0F 06 00 09 09 04 07 00 0C 0C 00 00 00 13 09 13 13 00 11 11 13 0C
2017.11.02 08.59.31.979;10.3.0.40;4002;13 01 0B 07 0B 21 1C 01 07 0B 16 09 0E 0E 0C 00 00 0F 0C 07 0B 13 14 01 09 09 0E 03 06 11 11 00 00 04 06 00 00 09 16 11 09 07 17 11 0C 11 03 03 09 03 00 16 17 17 00 0C 0F 07 06 07 0C 03 13 11 09 06 14 1B 11 09 16 07 06 0F 09 09 14 0E 0E 07 0E 03 11 11 0B 0B 0B 0E 04 0B 16 16 09 17 0E 0E 09 0B 0F 09 06 19 14 14
2017.11.02 08.59.31.980;10.3.0.40;4002;0E 07 04 07 09 04 11 0E 00 06 16 13 0F 00 0C 0C 0F 0F 0B 0C 0E 07 09 09 03 0E 06 0E 13 07 0B 0B 06 13 0F 0B 0C 0F 14 11 0E 0F 09 0B 0C 14 14 0F 17 17 0B 07 0C 00 0E 0C 04 14 17 14 0E 0E 04 0B 0E 09 0B 06 0B 0B 13 0B 13 14 01 11 07 1E 1E 06 0C 0E 00 0E 07 01 03 13 14 09 0E 0B 06 04 01 07 00 06 0E 0F 17 13 0B 0C
